date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:12:57	3089/3089	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Feb%202024%2013:36:48%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/blog-four-shape.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/blog-four-shape.png	(from https://bracketweb.com/ontech-html/index-4.html)
16:12:57	855507/855507	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Feb%202024%2013:36:00%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/blog-four-bg.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/blog-four-bg.jpg	(from https://bracketweb.com/ontech-html/index-4.html)
16:12:58	56773/56773	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Feb%202024%2016:21:04%20GMT	https://bracketweb.com/ontech-html/assets/images/blog/blog-v4-img2.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/blog/blog-v4-img2.jpg	(from https://bracketweb.com/ontech-html/index-4.html)
16:12:58	55383/55383	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Feb%202024%2013:42:50%20GMT	https://bracketweb.com/ontech-html/assets/images/blog/blog-v4-img1.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/blog/blog-v4-img1.jpg	(from https://bracketweb.com/ontech-html/index-4.html)
16:12:58	1727/1727	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Feb%202024%2009:52:56%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/footer-v2-shape1.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/footer-v2-shape1.png	(from https://bracketweb.com/ontech-html/index-4.html)
16:12:59	63452/63452	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Feb%202024%2016:21:30%20GMT	https://bracketweb.com/ontech-html/assets/images/blog/blog-v4-img3.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/blog/blog-v4-img3.jpg	(from https://bracketweb.com/ontech-html/index-4.html)
16:12:59	2119/2119	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Feb%202024%2009:53:24%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/footer-v2-shape2.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/footer-v2-shape2.png	(from https://bracketweb.com/ontech-html/index-4.html)
16:12:59	10611/10611	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Feb%202024%2011:27:36%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/footer-v2-shape3.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/footer-v2-shape3.png	(from https://bracketweb.com/ontech-html/index-4.html)
16:12:59	10738/10738	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Feb%202024%2011:28:10%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/footer-v2-shape4.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/footer-v2-shape4.png	(from https://bracketweb.com/ontech-html/index-4.html)
16:13:00	39292/39292	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Mar%202023%2021:23:38%20GMT	https://bracketweb.com/ontech-html/assets/images/resources/logo-5.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/resources/logo-5.png	(from https://bracketweb.com/ontech-html/index-4.html)
16:13:00	6224/6224	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Feb%202024%2009:32:14%20GMT	https://bracketweb.com/ontech-html/assets/images/resources/footer-v2-img1.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/resources/footer-v2-img1.jpg	(from https://bracketweb.com/ontech-html/index-4.html)
16:13:01	6150/6150	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Feb%202024%2009:32:48%20GMT	https://bracketweb.com/ontech-html/assets/images/resources/footer-v2-img2.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/resources/footer-v2-img2.jpg	(from https://bracketweb.com/ontech-html/index-4.html)
16:13:01	4957/4957	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/resources/logo-2.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/resources/logo-2.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:02	136130/136130	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/slider/slider-v2-img1.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/slider/slider-v2-img1.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:02	83932/83932	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/backgrounds/slider-v2-gradient-bg.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/backgrounds/slider-v2-gradient-bg.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:03	14838/14838	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/slider-v2-shape1.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/slider-v2-shape1.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:03	126310/126310	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/slider/slider-v2-img2.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/slider/slider-v2-img2.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:04	8597/8597	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/about-v2-shape4.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/about-v2-shape4.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:04	1731/1731	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/about-v2-shape5.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/about-v2-shape5.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:04	166868/166868	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/slider/slider-v2-img3.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/slider/slider-v2-img3.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:04	1503/1503	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/about-v2-shape1.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/about-v2-shape1.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:05	3237/3237	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/about-v2-shape2.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/about-v2-shape2.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:05	388/388	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/about-v2-shape3.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/about-v2-shape3.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:06	52538/52538	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/about/about-v2-img1.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/about/about-v2-img1.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:06	6600/6600	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/about/about-v2-img2.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/about/about-v2-img2.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:06	6609/6609	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/intro-v1-shape3.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/intro-v1-shape3.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:06	18217/18217	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/intro-v1-shape4.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/intro-v1-shape4.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:07	26759/26759	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/project/projects-v2-img1.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/project/projects-v2-img1.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:08	61021/61021	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/project/projects-v2-img2.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/project/projects-v2-img2.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:08	69929/69929	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/project/projects-v2-img3.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/project/projects-v2-img3.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:08	729/729	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/services-v1-shape12.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/services-v1-shape12.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:09	88825/88825	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/backgrounds/counter-v2-bg.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/backgrounds/counter-v2-bg.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:09	253/253	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/sec-title-shape2.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/sec-title-shape2.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:09	1928/1928	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/counter-v1-shape2.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/counter-v1-shape2.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:09	101222/101222	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/backgrounds/counter-v2-gradient-bg.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/backgrounds/counter-v2-gradient-bg.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:10	783/783	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/counter-v1-shape3.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/counter-v1-shape3.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:10	20337/20337	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/resources/counter-v2-img1.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/resources/counter-v2-img1.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:10	652/652	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/counter-v1-shape4.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/counter-v1-shape4.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:11	490/490	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/counter-v1-shape5.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/counter-v1-shape5.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:11	19376/19376	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/resources/counter-v2-img2.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/resources/counter-v2-img2.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:11	4053/4053	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/testimonial/testimonial-v2-img1.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/testimonial/testimonial-v2-img1.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:12	4077/4077	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/testimonial/testimonial-v2-img2.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/testimonial/testimonial-v2-img2.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:12	3822/3822	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/testimonial/testimonial-v2-img3.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/testimonial/testimonial-v2-img3.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:13	58045/58045	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/resources/support-v1-img1.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/resources/support-v1-img1.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:13	38916/38916	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/support-v1-shape2.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/support-v1-shape2.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:14	2763/2763	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/support-v1-shape3.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/support-v1-shape3.png	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:14	35495/35495	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/team/team-v1-img4.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/team/team-v1-img4.jpg	(from https://bracketweb.com/ontech-html/index-2.html)
16:13:15	7325/7325	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/header-v3-shape1.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/header-v3-shape1.png	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:15	3801/3801	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/resources/logo-3.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/resources/logo-3.png	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:16	2434/2434	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/slider-v3-shape2.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/slider-v3-shape2.png	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:16	3134/3134	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/slider-v3-shape3.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/slider-v3-shape3.png	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:16	192145/192145	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/slider/slider-v3-img1.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/slider/slider-v3-img1.jpg	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:16	12355/12355	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/slider-v3-shape4.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/slider-v3-shape4.png	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:17	1906/1906	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/slider-v3-shape1.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/slider-v3-shape1.png	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:17	45473/45473	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/about-v3-shape4.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/about-v3-shape4.png	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:18	41408/41408	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/about-v3-shape3.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/about-v3-shape3.png	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:18	48851/48851	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/about/about-v3-img2.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/about/about-v3-img2.jpg	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:18	54966/54966	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/about/about-v3-img1.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/about/about-v3-img1.jpg	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:18	777/777	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/about-v3-shape2.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/about-v3-shape2.png	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:19	28508/28508	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/resources/intro-v1-img4.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/resources/intro-v1-img4.jpg	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:19	29956/29956	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/resources/intro-v1-img5.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/resources/intro-v1-img5.jpg	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:19	25987/25987	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/resources/intro-v1-img6.jpg	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/resources/intro-v1-img6.jpg	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:19	1105/1105	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/services-v3-shape1.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/services-v3-shape1.png	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:20	1876/1876	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/services-v3-shape2.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/services-v3-shape2.png	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:20	1203/1203	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/services-v3-shape3.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/services-v3-shape3.png	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:20	1527/1527	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/services-v3-shape4.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/services-v3-shape4.png	(from https://bracketweb.com/ontech-html/index-3.html)
16:13:21	6008/6008	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202024%2013:49:38%20GMT	https://bracketweb.com/ontech-html/assets/images/shapes/services-v3-shape5.png	D:/bracketweb-site/bracketweb.com/ontech-html/assets/images/shapes/services-v3-shape5.png	(from https://bracketweb.com/ontech-html/index-3.html)
